Y,39.0,9.0,2.0,1021.84
Y,39.0,10.0,2.0,1031.9
Y,39.0,11.0,2.0,1039.34
Y,39.0,12.0,2.0,1045.01
Y,39.0,13.0,2.0,1049.41
Y,39.0,14.0,2.0,1052.91
Y,39.0,4.0,3.0,208.66
Y,39.0,5.0,3.0,304.96
Y,39.0,6.0,3.0,357.32
Y,39.0,7.0,3.0,388.9
Y,39.0,8.0,3.0,409.4
Y,39.0,9.0,3.0,423.45
Y,39.0,10.0,3.0,433.5
Y,39.0,11.0,3.0,440.94
Y,39.0,12.0,3.0,446.59
Y,39.0,13.0,3.0,451.0
Y,39.0,14.0,3.0,454.49
Y,39.0,5.0,4.0,96.44
Y,39.0,6.0,4.0,148.74
Y,39.0,7.0,4.0,180.29
Y,39.0,8.0,4.0,200.77
Y,39.0,9.0,4.0,214.81
Y,39.0,10.0,4.0,224.86
Y,39.0,11.0,4.0,232.29
Y,39.0,12.0,4.0,237.94
Y,39.0,13.0,4.0,242.34
Y,39.0,14.0,4.0,245.83
Y,39.0,6.0,5.0,52.35
Y,39.0,7.0,5.0,83.88
Y,39.0,8.0,5.0,104.35
Y,39.0,9.0,5.0,118.39
Y,39.0,10.0,5.0,128.43
Y,39.0,11.0,5.0,135.86
Y,39.0,12.0,5.0,141.51
Y,39.0,13.0,5.0,145.91
Y,39.0,14.0,5.0,149.4
Y,39.0,7.0,6.0,31.55
Y,39.0,8.0,6.0,52.02
Y,39.0,9.0,6.0,66.05
Y,39.0,10.0,6.0,76.09
Y,39.0,11.0,6.0,83.51
Y,39.0,12.0,6.0,89.16
Y,39.0,13.0,6.0,93.56
Y,39.0,14.0,6.0,97.05
Y,39.0,8.0,7.0,20.47
Y,39.0,9.0,7.0,34.5
Y,39.0,10.0,7.0,44.54
Y,39.0,11.0,7.0,51.96
Y,39.0,12.0,7.0,57.61
Y,39.0,13.0,7.0,62.01
Y,39.0,14.0,7.0,65.5
Y,39.0,9.0,8.0,14.03
Y,39.0,10.0,8.0,24.07
Y,39.0,11.0,8.0,31.49
Y,39.0,12.0,8.0,37.14
Y,39.0,13.0,8.0,41.54
Y,39.0,14.0,8.0,45.02
Y,39.0,10.0,9.0,10.04
Y,39.0,11.0,9.0,17.46
Y,39.0,12.0,9.0,23.11
Y,39.0,13.0,9.0,27.5
Y,39.0,14.0,9.0,30.99
Y,39.0,11.0,10.0,7.43
Y,39.0,12.0,10.0,13.07
Y,39.0,13.0,10.0,17.47
Y,39.0,14.0,10.0,20.95
Y,39.0,12.0,11.0,5.65
Y,39.0,13.0,11.0,10.04
Y,39.0,14.0,11.0,13.53
Y,39.0,13.0,12.0,4.4
Y,39.0,14.0,12.0,7.88
Y,39.0,14.0,13.0,3.49
Zr,40.0,2.0,1.0,3464.68
Zr,40.0,3.0,1.0,4092.08
Zr,40.0,4.0,1.0,4312.5
Zr,40.0,5.0,1.0,4414.54
Zr,40.0,6.0,1.0,4469.94
Zr,40.0,7.0,1.0,4503.33
Zr,40.0,8.0,1.0,4524.99
Zr,40.0,9.0,1.0,4539.83
Zr,40.0,10.0,1.0,4550.44
Zr,40.0,11.0,1.0,4558.29
Zr,40.0,12.0,1.0,4564.26
Zr,40.0,13.0,1.0,4568.9
Zr,40.0,14.0,1.0,4572.58
Zr,40.0,3.0,2.0,629.77
Zr,40.0,4.0,2.0,848.81
Zr,40.0,5.0,2.0,950.37
Zr,40.0,6.0,2.0,1005.56
Zr,40.0,7.0,2.0,1038.84
Zr,40.0,8.0,2.0,1060.43
Zr,40.0,9.0,2.0,1075.24
Zr,40.0,10.0,2.0,1085.82
Zr,40.0,11.0,2.0,1093.66
Zr,40.0,12.0,2.0,1099.61
Zr,40.0,13.0,2.0,1104.25
Zr,40.0,14.0,2.0,1107.92
Zr,40.0,4.0,3.0,219.54
Zr,40.0,5.0,3.0,320.86
Zr,40.0,6.0,3.0,375.94
Zr,40.0,7.0,3.0,409.16
Zr,40.0,8.0,3.0,430.73
Zr,40.0,9.0,3.0,445.51
Zr,40.0,10.0,3.0,456.09
Zr,40.0,11.0,3.0,463.91
Zr,40.0,12.0,3.0,469.86
Zr,40.0,13.0,3.0,474.49
Zr,40.0,14.0,3.0,478.17
Zr,40.0,5.0,4.0,101.46
Zr,40.0,6.0,4.0,156.48
Zr,40.0,7.0,4.0,189.67
Zr,40.0,8.0,4.0,211.22
Zr,40.0,9.0,4.0,225.99
Zr,40.0,10.0,4.0,236.56
Zr,40.0,11.0,4.0,244.38
Zr,40.0,12.0,4.0,250.33
Zr,40.0,13.0,4.0,254.96
Zr,40.0,14.0,4.0,258.63
Zr,40.0,6.0,5.0,55.08
Zr,40.0,7.0,5.0,88.24
Zr,40.0,8.0,5.0,109.78
Zr,40.0,9.0,5.0,124.55
Zr,40.0,10.0,5.0,135.11
Zr,40.0,11.0,5.0,142.93
Zr,40.0,12.0,5.0,148.87
Zr,40.0,13.0,5.0,153.5
Zr,40.0,14.0,5.0,157.17
Zr,40.0,7.0,6.0,33.2
Zr,40.0,8.0,6.0,54.72
Zr,40.0,9.0,6.0,69.48
Zr,40.0,10.0,6.0,80.04
Zr,40.0,11.0,6.0,87.86
Zr,40.0,12.0,6.0,93.8
Zr,40.0,13.0,6.0,98.43
Zr,40.0,14.0,6.0,102.1
Zr,40.0,8.0,7.0,21.54
Zr,40.0,9.0,7.0,36.3
Zr,40.0,10.0,7.0,46.85
Zr,40.0,11.0,7.0,54.67
Zr,40.0,12.0,7.0,60.61
Zr,40.0,13.0,7.0,65.23
Zr,40.0,14.0,7.0,68.9
Zr,40.0,9.0,8.0,14.76
Zr,40.0,10.0,8.0,25.32
Zr,40.0,11.0,8.0,33.13
Zr,40.0,12.0,8.0,39.07
Zr,40.0,13.0,8.0,43.7
Zr,40.0,14.0,8.0,47.37
Zr,40.0,10.0,9.0,10.56
Zr,40.0,11.0,9.0,18.37
Zr,40.0,12.0,9.0,24.31
Zr,40.0,13.0,9.0,28.93
Zr,40.0,14.0,9.0,32.6
Zr,40.0,11.0,10.0,7.81
Zr,40.0,12.0,10.0,13.75
Zr,40.0,13.0,10.0,18.38
Zr,40.0,14.0,10.0,22.04
Zr,40.0,12.0,11.0,5.94
Zr,40.0,13.0,11.0,10.56
Zr,40.0,14.0,11.0,14.23
Zr,40.0,13.0,12.0,4.62
Zr,40.0,14.0,12.0,8.29
Zr,40.0,14.0,13.0,3.67
Nb,41.0,2.0,1.0,3644.94
Nb,41.0,3.0,1.0,4304.25
Nb,41.0,4.0,1.0,4535.92
Nb,41.0,5.0,1.0,4643.17
Nb,41.0,6.0,1.0,4701.4
Nb,41.0,7.0,1.0,4736.5
Nb,41.0,8.0,1.0,4759.26
Nb,41.0,9.0,1.0,4774.85
Nb,41.0,10.0,1.0,4786.01
Nb,41.0,11.0,1.0,4794.25
Nb,41.0,12.0,1.0,4800.52
Nb,41.0,13.0,1.0,4805.4
Nb,41.0,14.0,1.0,4809.27
Nb,41.0,3.0,2.0,661.92
Nb,41.0,4.0,2.0,892.08
Nb,41.0,5.0,2.0,998.79
Nb,41.0,6.0,2.0,1056.79
Nb,41.0,7.0,2.0,1091.76
Nb,41.0,8.0,2.0,1114.45
Nb,41.0,9.0,2.0,1130.01
Nb,41.0,10.0,2.0,1141.13
Nb,41.0,11.0,2.0,1149.36
Nb,41.0,12.0,2.0,1155.62
Nb,41.0,13.0,2.0,1160.49
Nb,41.0,14.0,2.0,1164.35
Nb,41.0,4.0,3.0,230.71
Nb,41.0,5.0,3.0,337.15
Nb,41.0,6.0,3.0,395.03
Nb,41.0,7.0,3.0,429.94
Nb,41.0,8.0,3.0,452.6
Nb,41.0,9.0,3.0,468.13
Nb,41.0,10.0,3.0,479.25
Nb,41.0,11.0,3.0,487.47
Nb,41.0,12.0,3.0,493.72
Nb,41.0,13.0,3.0,498.59
Nb,41.0,14.0,3.0,502.45
Nb,41.0,5.0,4.0,106.62
Nb,41.0,6.0,4.0,164.42
Nb,41.0,7.0,4.0,199.29
Nb,41.0,8.0,4.0,221.93
Nb,41.0,9.0,4.0,237.46
Nb,41.0,10.0,4.0,248.56
Nb,41.0,11.0,4.0,256.78
Nb,41.0,12.0,4.0,263.02
Nb,41.0,13.0,4.0,267.89
Nb,41.0,14.0,4.0,271.75
Nb,41.0,6.0,5.0,57.87
Nb,41.0,7.0,5.0,92.72
Nb,41.0,8.0,5.0,115.34
Nb,41.0,9.0,5.0,130.86
Nb,41.0,10.0,5.0,141.96
Nb,41.0,11.0,5.0,150.17
Nb,41.0,12.0,5.0,156.42
Nb,41.0,13.0,5.0,161.28
Nb,41.0,14.0,5.0,165.14
Nb,41.0,7.0,6.0,34.88
Nb,41.0,8.0,6.0,57.49
Nb,41.0,9.0,6.0,73.0
Nb,41.0,10.0,6.0,84.1
Nb,41.0,11.0,6.0,92.31
Nb,41.0,12.0,6.0,98.55
Nb,41.0,13.0,6.0,103.41
Nb,41.0,14.0,6.0,107.27
Nb,41.0,8.0,7.0,22.63
Nb,41.0,9.0,7.0,38.14
Nb,41.0,10.0,7.0,49.23
Nb,41.0,11.0,7.0,57.44
Nb,41.0,12.0,7.0,63.68
Nb,41.0,13.0,7.0,68.54
Nb,41.0,14.0,7.0,72.39
Nb,41.0,9.0,8.0,15.51
Nb,41.0,10.0,8.0,26.6
Nb,41.0,11.0,8.0,34.81
Nb,41.0,12.0,8.0,41.05
Nb,41.0,13.0,8.0,45.91
Nb,41.0,14.0,8.0,49.77
Nb,41.0,10.0,9.0,11.09
Nb,41.0,11.0,9.0,19.3
Nb,41.0,12.0,9.0,25.54
Nb,41.0,13.0,9.0,30.4
Nb,41.0,14.0,9.0,34.25
Nb,41.0,11.0,10.0,8.21
Nb,41.0,12.0,10.0,14.45
Nb,41.0,13.0,10.0,19.31
Nb,41.0,14.0,10.0,23.16
Nb,41.0,12.0,11.0,6.24
Nb,41.0,13.0,11.0,11.1
Nb,41.0,14.0,11.0,14.95
Nb,41.0,13.0,12.0,4.86
Nb,41.0,14.0,12.0,8.71
Nb,41.0,14.0,13.0,3.85
Mo,42.0,2.0,1.0,3830.2
Mo,42.0,3.0,1.0,4522.23
Mo,42.0,4.0,1.0,4765.44
Mo,42.0,5.0,1.0,4878.04
Mo,42.0,6.0,1.0,4939.18
Mo,42.0,7.0,1.0,4976.01
Mo,42.0,8.0,1.0,4999.91
Mo,42.0,9.0,1.0,5016.28
Mo,42.0,10.0,1.0,5027.99
Mo,42.0,11.0,1.0,5036.64
Mo,42.0,12.0,1.0,5043.23
Mo,42.0,13.0,1.0,5048.35
Mo,42.0,14.0,1.0,5052.41
Mo,42.0,3.0,2.0,694.91
Mo,42.0,4.0,2.0,936.45
Mo,42.0,5.0,2.0,1048.46
Mo,42.0,6.0,2.0,1109.33
Mo,42.0,7.0,2.0,1146.04
Mo,42.0,8.0,2.0,1169.85
Mo,42.0,9.0,2.0,1186.18
Mo,42.0,10.0,2.0,1197.86
Mo,42.0,11.0,2.0,1206.5
Mo,42.0,12.0,2.0,1213.07
Mo,42.0,13.0,2.0,1218.18
Mo,42.0,14.0,2.0,1222.23
Mo,42.0,4.0,3.0,242.15
Mo,42.0,5.0,3.0,353.86
Mo,42.0,6.0,3.0,414.6
Mo,42.0,7.0,3.0,451.24
Mo,42.0,8.0,3.0,475.03
Mo,42.0,9.0,3.0,491.33
Mo,42.0,10.0,3.0,502.99
Mo,42.0,11.0,3.0,511.62
Mo,42.0,12.0,3.0,518.18
Mo,42.0,13.0,3.0,523.29
Mo,42.0,14.0,3.0,527.34
Mo,42.0,5.0,4.0,111.9
Mo,42.0,6.0,4.0,172.56
Mo,42.0,7.0,4.0,209.16
Mo,42.0,8.0,4.0,232.92
Mo,42.0,9.0,4.0,249.21
Mo,42.0,10.0,4.0,260.86
Mo,42.0,11.0,4.0,269.48
Mo,42.0,12.0,4.0,276.04
Mo,42.0,13.0,4.0,281.15
Mo,42.0,14.0,4.0,285.19
Mo,42.0,6.0,5.0,60.73
Mo,42.0,7.0,5.0,97.31
Mo,42.0,8.0,5.0,121.05
Mo,42.0,9.0,5.0,137.33
Mo,42.0,10.0,5.0,148.98
Mo,42.0,11.0,5.0,157.6
Mo,42.0,12.0,5.0,164.15
Mo,42.0,13.0,5.0,169.26
Mo,42.0,14.0,5.0,173.3
Mo,42.0,7.0,6.0,36.6
Mo,42.0,8.0,6.0,60.34
Mo,42.0,9.0,6.0,76.61
Mo,42.0,10.0,6.0,88.26
Mo,42.0,11.0,6.0,96.87
Mo,42.0,12.0,6.0,103.43
Mo,42.0,13.0,6.0,108.53
Mo,42.0,14.0,6.0,112.57
Mo,42.0,8.0,7.0,23.75
Mo,42.0,9.0,7.0,40.02
Mo,42.0,10.0,7.0,51.66
Mo,42.0,11.0,7.0,60.28
Mo,42.0,12.0,7.0,66.83
Mo,42.0,13.0,7.0,71.93
Mo,42.0,14.0,7.0,75.97
Mo,42.0,9.0,8.0,16.28
Mo,42.0,10.0,8.0,27.92
Mo,42.0,11.0,8.0,36.53
Mo,42.0,12.0,8.0,43.08
Mo,42.0,13.0,8.0,48.18
Mo,42.0,14.0,8.0,52.23
Mo,42.0,10.0,9.0,11.64
Mo,42.0,11.0,9.0,20.25
Mo,42.0,12.0,9.0,26.8
Mo,42.0,13.0,9.0,31.9
Mo,42.0,14.0,9.0,35.95
Mo,42.0,11.0,10.0,8.61
Mo,42.0,12.0,10.0,15.16
Mo,42.0,13.0,10.0,20.26
Mo,42.0,14.0,10.0,24.31
Mo,42.0,12.0,11.0,6.55
Mo,42.0,13.0,11.0,11.65
Mo,42.0,14.0,11.0,15.69
Mo,42.0,13.0,12.0,5.1
Mo,42.0,14.0,12.0,9.14
Mo,42.0,14.0,13.0,4.05
Tc,43.0,2.0,1.0,4020.43
Tc,43.0,3.0,1.0,4745.98
Tc,43.0,4.0,1.0,5001.02
Tc,43.0,5.0,1.0,5119.1
Tc,43.0,6.0,1.0,5183.2
Tc,43.0,7.0,1.0,5221.83
Tc,43.0,8.0,1.0,5246.89
Tc,43.0,9.0,1.0,5264.06
Tc,43.0,10.0,1.0,5276.33
Tc,43.0,11.0,1.0,5285.41
Tc,43.0,12.0,1.0,5292.31
Tc,43.0,13.0,1.0,5297.68
Tc,43.0,14.0,1.0,5301.94
Tc,43.0,3.0,2.0,728.71
Tc,43.0,4.0,2.0,981.93
Tc,43.0,5.0,2.0,1099.35
Tc,43.0,6.0,2.0,1163.17
Tc,43.0,7.0,2.0,1201.65
Tc,43.0,8.0,2.0,1226.63
Tc,43.0,9.0,2.0,1243.74
Tc,43.0,10.0,2.0,1255.99
Tc,43.0,11.0,2.0,1265.04
Tc,43.0,12.0,2.0,1271.93
Tc,43.0,13.0,2.0,1277.29
Tc,43.0,14.0,2.0,1281.54
Tc,43.0,4.0,3.0,253.88
Tc,43.0,5.0,3.0,370.98
Tc,43.0,6.0,3.0,434.66
Tc,43.0,7.0,3.0,473.07
Tc,43.0,8.0,3.0,498.0
Tc,43.0,9.0,3.0,515.09
Tc,43.0,10.0,3.0,527.32
Tc,43.0,11.0,3.0,536.36
Tc,43.0,12.0,3.0,543.24
Tc,43.0,13.0,3.0,548.59
Tc,43.0,14.0,3.0,552.84
Tc,43.0,5.0,4.0,117.31
Tc,43.0,6.0,4.0,180.89
Tc,43.0,7.0,4.0,219.26
Tc,43.0,8.0,4.0,244.17
Tc,43.0,9.0,4.0,261.24
Tc,43.0,10.0,4.0,273.46
Tc,43.0,11.0,4.0,282.5
Tc,43.0,12.0,4.0,289.37
Tc,43.0,13.0,4.0,294.72
Tc,43.0,14.0,4.0,298.97
Tc,43.0,6.0,5.0,63.67
Tc,43.0,7.0,5.0,102.0
Tc,43.0,8.0,5.0,126.89
Tc,43.0,9.0,5.0,143.96
Tc,43.0,10.0,5.0,156.17
Tc,43.0,11.0,5.0,165.21
Tc,43.0,12.0,5.0,172.08
Tc,43.0,13.0,5.0,177.43
Tc,43.0,14.0,5.0,181.67
Tc,43.0,7.0,6.0,38.37
Tc,43.0,8.0,6.0,63.25
Tc,43.0,9.0,6.0,80.31
Tc,43.0,10.0,6.0,92.52
Tc,43.0,11.0,6.0,101.55
Tc,43.0,12.0,6.0,108.42
Tc,43.0,13.0,6.0,113.76
Tc,43.0,14.0,6.0,118.01
Tc,43.0,8.0,7.0,24.9
Tc,43.0,9.0,7.0,41.95
Tc,43.0,10.0,7.0,54.16
Tc,43.0,11.0,7.0,63.18
Tc,43.0,12.0,7.0,70.05
Tc,43.0,13.0,7.0,75.4
Tc,43.0,14.0,7.0,79.64
Tc,43.0,9.0,8.0,17.07
Tc,43.0,10.0,8.0,29.27
Tc,43.0,11.0,8.0,38.29
Tc,43.0,12.0,8.0,45.16
Tc,43.0,13.0,8.0,50.5
Tc,43.0,14.0,8.0,54.74
Tc,43.0,10.0,9.0,12.21
Tc,43.0,11.0,9.0,21.23
Tc,43.0,12.0,9.0,28.1
Tc,43.0,13.0,9.0,33.44
Tc,43.0,14.0,9.0,37.68
Tc,43.0,11.0,10.0,9.03
Tc,43.0,12.0,10.0,15.89
Tc,43.0,13.0,10.0,21.24
Tc,43.0,14.0,10.0,25.48
Tc,43.0,12.0,11.0,6.87
Tc,43.0,13.0,11.0,12.21
Tc,43.0,14.0,11.0,16.45
Tc,43.0,13.0,12.0,5.34
Tc,43.0,14.0,12.0,9.58
Tc,43.0,14.0,13.0,4.24
Ru,44.0,2.0,1.0,4215.62
Ru,44.0,3.0,1.0,4975.49
Ru,44.0,4.0,1.0,5242.65
Ru,44.0,5.0,1.0,5366.34
Ru,44.0,6.0,1.0,5433.49
Ru,44.0,7.0,1.0,5473.95
Ru,44.0,8.0,1.0,5500.19
Ru,44.0,9.0,1.0,5518.17
Ru,44.0,10.0,1.0,5531.03
Ru,44.0,11.0,1.0,5540.54
Ru,44.0,12.0,1.0,5547.77
Ru,44.0,13.0,1.0,5553.39
Ru,44.0,14.0,1.0,5557.85
Ru,44.0,3.0,2.0,763.33
Ru,44.0,4.0,2.0,1028.49
Ru,44.0,5.0,2.0,1151.47
Ru,44.0,6.0,2.0,1218.3
Ru,44.0,7.0,2.0,1258.6
Ru,44.0,8.0,2.0,1284.76
Ru,44.0,9.0,2.0,1302.68
Ru,44.0,10.0,2.0,1315.5
Ru,44.0,11.0,2.0,1324.99
Ru,44.0,12.0,2.0,1332.2
Ru,44.0,13.0,2.0,1337.81
Ru,44.0,14.0,2.0,1342.26
Ru,44.0,4.0,3.0,265.89
Ru,44.0,5.0,3.0,388.51
Ru,44.0,6.0,3.0,455.18
Ru,44.0,7.0,3.0,495.4
Ru,44.0,8.0,3.0,521.51
Ru,44.0,9.0,3.0,539.41
Ru,44.0,10.0,3.0,552.22
Ru,44.0,11.0,3.0,561.69
Ru,44.0,12.0,3.0,568.89
Ru,44.0,13.0,3.0,574.5
Ru,44.0,14.0,3.0,578.94
Ru,44.0,5.0,4.0,122.84
Ru,44.0,6.0,4.0,189.43
Ru,44.0,7.0,4.0,229.6
Ru,44.0,8.0,4.0,255.68
Ru,44.0,9.0,4.0,273.56
Ru,44.0,10.0,4.0,286.36
Ru,44.0,11.0,4.0,295.82
Ru,44.0,12.0,4.0,303.02
Ru,44.0,13.0,4.0,308.62
Ru,44.0,14.0,4.0,313.07
Ru,44.0,6.0,5.0,66.67
Ru,44.0,7.0,5.0,106.81
Ru,44.0,8.0,5.0,132.87
Ru,44.0,9.0,5.0,150.75
Ru,44.0,10.0,5.0,163.53
Ru,44.0,11.0,5.0,172.99
Ru,44.0,12.0,5.0,180.19
Ru,44.0,13.0,5.0,185.79
Ru,44.0,14.0,5.0,190.23
Ru,44.0,7.0,6.0,40.18
Ru,44.0,8.0,6.0,66.23
Ru,44.0,9.0,6.0,84.09
Ru,44.0,10.0,6.0,96.88
Ru,44.0,11.0,6.0,106.33
Ru,44.0,12.0,6.0,113.53
Ru,44.0,13.0,6.0,119.12
Ru,44.0,14.0,6.0,123.57
Ru,44.0,8.0,7.0,26.07
Ru,44.0,9.0,7.0,43.93
Ru,44.0,10.0,7.0,56.71
Ru,44.0,11.0,7.0,66.16
Ru,44.0,12.0,7.0,73.35
Ru,44.0,13.0,7.0,78.95
Ru,44.0,14.0,7.0,83.39
Ru,44.0,9.0,8.0,17.87
Ru,44.0,10.0,8.0,30.64
Ru,44.0,11.0,8.0,40.1
Ru,44.0,12.0,8.0,47.29
Ru,44.0,13.0,8.0,52.88
Ru,44.0,14.0,8.0,57.32
Ru,44.0,10.0,9.0,12.78
Ru,44.0,11.0,9.0,22.23
Ru,44.0,12.0,9.0,29.42
Ru,44.0,13.0,9.0,35.02
Ru,44.0,14.0,9.0,39.46
Ru,44.0,11.0,10.0,9.45
Ru,44.0,12.0,10.0,16.64
Ru,44.0,13.0,10.0,22.24
Ru,44.0,14.0,10.0,26.68
Ru,44.0,12.0,11.0,7.19
Ru,44.0,13.0,11.0,12.78
Ru,44.0,14.0,11.0,17.22
Ru,44.0,13.0,12.0,5.6
Ru,44.0,14.0,12.0,10.03
Ru,44.0,14.0,13.0,4.44
Rh,45.0,2.0,1.0,4415.83
Rh,45.0,3.0,1.0,5210.82
Rh,45.0,4.0,1.0,5490.39
Rh,45.0,5.0,1.0,5619.82
Rh,45.0,6.0,1.0,5690.09
Rh,45.0,7.0,1.0,5732.43
Rh,45.0,8.0,1.0,5759.89
Rh,45.0,9.0,1.0,5778.7
Rh,45.0,10.0,1.0,5792.15
Rh,45.0,11.0,1.0,5802.1
Rh,45.0,12.0,1.0,5809.66
Rh,45.0,13.0,1.0,5815.54
Rh,45.0,14.0,1.0,5820.21
Rh,45.0,3.0,2.0,798.78
Rh,45.0,4.0,2.0,1076.15
Rh,45.0,5.0,2.0,1204.81
Rh,45.0,6.0,2.0,1274.73
Rh,45.0,7.0,2.0,1316.89
Rh,45.0,8.0,2.0,1344.25
Rh,45.0,9.0,2.0,1363.01
Rh,45.0,10.0,2.0,1376.42
Rh,45.0,11.0,2.0,1386.34
Rh,45.0,12.0,2.0,1393.89
Rh,45.0,13.0,2.0,1399.76
Rh,45.0,14.0,2.0,1404.41
Rh,45.0,4.0,3.0,278.17
Rh,45.0,5.0,3.0,406.44
Rh,45.0,6.0,3.0,476.19
Rh,45.0,7.0,3.0,518.26
Rh,45.0,8.0,3.0,545.57
Rh,45.0,9.0,3.0,564.3
Rh,45.0,10.0,3.0,577.69
Rh,45.0,11.0,3.0,587.6
Rh,45.0,12.0,3.0,595.14
Rh,45.0,13.0,3.0,601.0
Rh,45.0,14.0,3.0,605.65
Rh,45.0,5.0,4.0,128.51
Rh,45.0,6.0,4.0,198.16
Rh,45.0,7.0,4.0,240.18
Rh,45.0,8.0,4.0,267.46
Rh,45.0,9.0,4.0,286.17
Rh,45.0,10.0,4.0,299.55
Rh,45.0,11.0,4.0,309.45
Rh,45.0,12.0,4.0,316.98
Rh,45.0,13.0,4.0,322.84
Rh,45.0,14.0,4.0,327.49
Rh,45.0,6.0,5.0,69.74
Rh,45.0,7.0,5.0,111.73
Rh,45.0,8.0,5.0,138.99
Rh,45.0,9.0,5.0,157.69
Rh,45.0,10.0,5.0,171.06
Rh,45.0,11.0,5.0,180.96
Rh,45.0,12.0,5.0,188.48
Rh,45.0,13.0,5.0,194.34
Rh,45.0,14.0,5.0,198.99
Rh,45.0,7.0,6.0,42.03
Rh,45.0,8.0,6.0,69.28
Rh,45.0,9.0,6.0,87.97
Rh,45.0,10.0,6.0,101.33
Rh,45.0,11.0,6.0,111.23
Rh,45.0,12.0,6.0,118.75
Rh,45.0,13.0,6.0,124.61
Rh,45.0,14.0,6.0,129.25
Rh,45.0,8.0,7.0,27.27
Rh,45.0,9.0,7.0,45.95
Rh,45.0,10.0,7.0,59.32
Rh,45.0,11.0,7.0,69.21
Rh,45.0,12.0,7.0,76.73
Rh,45.0,13.0,7.0,82.58
Rh,45.0,14.0,7.0,87.23
Rh,45.0,9.0,8.0,18.69
Rh,45.0,10.0,8.0,32.05
Rh,45.0,11.0,8.0,41.94
Rh,45.0,12.0,8.0,49.46
Rh,45.0,13.0,8.0,55.32
Rh,45.0,14.0,8.0,59.96
Rh,45.0,10.0,9.0,13.37
Rh,45.0,11.0,9.0,23.25
Rh,45.0,12.0,9.0,30.77
Rh,45.0,13.0,9.0,36.63
Rh,45.0,14.0,9.0,41.27
Rh,45.0,11.0,10.0,9.89
Rh,45.0,12.0,10.0,17.41
Rh,45.0,13.0,10.0,23.26
Rh,45.0,14.0,10.0,27.9
Rh,45.0,12.0,11.0,7.52
Rh,45.0,13.0,11.0,13.37
Rh,45.0,14.0,11.0,18.02
Rh,45.0,13.0,12.0,5.85
Rh,45.0,14.0,12.0,10.5
Rh,45.0,14.0,13.0,4.64
Pd,46.0,2.0,1.0,4621.2
Pd,46.0,3.0,1.0,5452.13
Pd,46.0,4.0,1.0,5744.4
Pd,46.0,5.0,1.0,5879.71
Pd,46.0,6.0,1.0,5953.17
Pd,46.0,7.0,1.0,5997.43
Pd,46.0,8.0,1.0,6026.14
Pd,46.0,9.0,1.0,6045.8
Pd,46.0,10.0,1.0,6059.86
Pd,46.0,11.0,1.0,6070.26
Pd,46.0,12.0,1.0,6078.16
Pd,46.0,13.0,1.0,6084.31
Pd,46.0,14.0,1.0,6089.19
Pd,46.0,3.0,2.0,835.07
Pd,46.0,4.0,2.0,1124.94
Pd,46.0,5.0,2.0,1259.4
Pd,46.0,6.0,2.0,1332.48
Pd,46.0,7.0,2.0,1376.55
Pd,46.0,8.0,2.0,1405.15
Pd,46.0,9.0,2.0,1424.75
Pd,46.0,10.0,2.0,1438.77
Pd,46.0,11.0,2.0,1449.14
Pd,46.0,12.0,2.0,1457.03
Pd,46.0,13.0,2.0,1463.16
Pd,46.0,14.0,2.0,1468.03
Pd,46.0,4.0,3.0,290.74
Pd,46.0,5.0,3.0,424.78
Pd,46.0,6.0,3.0,497.68
Pd,46.0,7.0,3.0,541.65
Pd,46.0,8.0,3.0,570.19
Pd,46.0,9.0,3.0,589.76
Pd,46.0,10.0,3.0,603.76
Pd,46.0,11.0,3.0,614.11
Pd,46.0,12.0,3.0,621.99
Pd,46.0,13.0,3.0,628.12
Pd,46.0,14.0,3.0,632.98
Pd,46.0,5.0,4.0,134.3
Pd,46.0,6.0,4.0,207.09
Pd,46.0,7.0,4.0,251.0
Pd,46.0,8.0,4.0,279.51
Pd,46.0,9.0,4.0,299.06
Pd,46.0,10.0,4.0,313.05
Pd,46.0,11.0,4.0,323.39
Pd,46.0,12.0,4.0,331.26
Pd,46.0,13.0,4.0,337.39
Pd,46.0,14.0,4.0,342.25
Pd,46.0,6.0,5.0,72.88
Pd,46.0,7.0,5.0,116.76
Pd,46.0,8.0,5.0,145.25
Pd,46.0,9.0,5.0,164.79
Pd,46.0,10.0,5.0,178.76
Pd,46.0,11.0,5.0,189.11
Pd,46.0,12.0,5.0,196.97
Pd,46.0,13.0,5.0,203.09
Pd,46.0,14.0,5.0,207.95
Pd,46.0,7.0,6.0,43.92
Pd,46.0,8.0,6.0,72.4
Pd,46.0,9.0,6.0,91.93
Pd,46.0,10.0,6.0,105.9
Pd,46.0,11.0,6.0,116.23
Pd,46.0,12.0,6.0,124.1
Pd,46.0,13.0,6.0,130.22
Pd,46.0,14.0,6.0,135.07
Pd,46.0,8.0,7.0,28.5
Pd,46.0,9.0,7.0,48.02
Pd,46.0,10.0,7.0,61.98
Pd,46.0,11.0,7.0,72.32
Pd,46.0,12.0,7.0,80.18
Pd,46.0,13.0,7.0,86.3
Pd,46.0,14.0,7.0,91.15
Pd,46.0,9.0,8.0,19.53
Pd,46.0,10.0,8.0,33.5
Pd,46.0,11.0,8.0,43.83
Pd,46.0,12.0,8.0,51.69
Pd,46.0,13.0,8.0,57.8
Pd,46.0,14.0,8.0,62.66
Pd,46.0,10.0,9.0,13.97
